STATE,STATENAME,ST_CASE,VEH_NO,PER_NO,VE_FORMS,COUNTY,MONTH,MONTHNAME,DAY,DAYNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,SCH_BUS,SCH_BUSNAME,MOD_YEAR,MOD_YEARNAME,VPICMAKE,VPICMAKENAME,VPICMODEL,VPICMODELNAME,VPICBODYCLASS,VPICBODYCLASSNAME,MAKE,MAKENAME,BODY_TYP,BODY_TYPNAME,ICFINALBODY,ICFINALBODYNAME,GVWR_FROM,GVWR_FROMNAME,GVWR_TO,GVWR_TONAME,TOW_VEH,TOW_VEHNAME,AGE,AGENAME,SEX,SEXNAME,PER_TYP,PER_TYPNAME,INJ_SEV,INJ_SEVNAME,SEAT_POS,SEAT_POSNAME,REST_USE,REST_USENAME,REST_MIS,REST_MISNAME,HELM_USE,HELM_USENAME,HELM_MIS,HELM_MISNAME,AIR_BAG,AIR_BAGNAME,EJECTION,EJECTIONNAME,EJ_PATH,EJ_PATHNAME,EXTRICAT,EXTRICATNAME,DRINKING,DRINKINGNAME,ALC_STATUS,ALC_STATUSNAME,ATST_TYP,ATST_TYPNAME,ALC_RES,ALC_RESNAME,DRUGS,DRUGSNAME,DSTATUS,DSTATUSNAME,HOSPITAL,HOSPITALNAME,DOA,DOANAME,DEATH_DA,DEATH_DANAME,DEATH_MO,DEATH_MONAME,DEATH_YR,DEATH_YRNAME,DEATH_HR,DEATH_HRNAME,DEATH_MN,DEATH_MNNAME,DEATH_TM,DEATH_TMNAME,LAG_HRS,LAG_HRSNAME,LAG_MINS,LAG_MINSNAME,STR_VEH,LOCATION,LOCATIONNAME,WORK_INJ,WORK_INJNAME,HISPANIC,HISPANICNAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,SPEC_USE,SPEC_USENAME,EMER_USE,EMER_USENAME,ROLLOVER,ROLLOVERNAME,IMPACT1,IMPACT1NAME,FIRE_EXP,FIRE_EXPNAME,MAK_MOD,MAK_MODNAME,DEVTYPENAME,DEVMOTORNAME,DEVTYPE,DEVMOTOR
17,Illinois,170001,1,1,1,163,1,January,2,2,0,0:00am-0:59am,4,4,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2006,2006,449,Mercedes-Benz,2082,CLS-Class,13,Sedan/Saloon,42,Mercedes-Benz,4,"4-door sedan, hardtop",0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",0,No Trailers,42,42 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No Indication of Misuse,20,Not Applicable,7,None Used/Not Applicable,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,8,Not Reported,0,Test Not Given,0,Test Not Given,996,Test Not Given,8,Not Reported,8,Not Reported,0,Not Transported for Treatment,7,Died at Scene,2,2,1,January,2022,2022,0,0:00-0:59,4,4,4,4,0,0,0,0,0,0,Occupant of a Motor Vehicle,0,No,7,Non-Hispanic,2,Urban,4,Minor Arterial,0,No Special Use Noted,0,Not Applicable,3,Rollover,98,Not Reported,0,No or Not Reported,42051,Mercedes-Benz CLS Class,NA,NA,NA,NA
17,Illinois,170002,1,1,1,31,1,January,1,1,1,1:00am-1:59am,44,44,45,Working Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2005,2005,536,Pontiac,8838,Bonneville,13,Sedan/Saloon,22,Pontiac,4,"4-door sedan, hardtop",0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",0,No Trailers,28,28 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used/Not Applicable,7,None Used/Not Applicable,20,Not Applicable,7,None Used/Not Applicable,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,8,Not Reported,2,Test Given,1,Blood,52,0.052 % BAC,8,Not Reported,2,Test Given,0,Not Transported for Treatment,7,Died at Scene,1,1,1,January,2022,2022,1,1:00-1:59,44,44,144,144,0,0,0,0,0,0,Occupant of a Motor Vehicle,0,No,7,Non-Hispanic,2,Urban,1,Interstate,0,No Special Use Noted,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,22002,Pontiac Bonneville/Catalina/ Parisienne,NA,NA,NA,NA
17,Illinois,170002,1,2,1,31,1,January,1,1,1,1:00am-1:59am,44,44,45,Working Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2005,2005,536,Pontiac,8838,Bonneville,13,Sedan/Saloon,22,Pontiac,4,"4-door sedan, hardtop",0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",0,No Trailers,27,27 Years,1,Male,2,Passenger of a Motor Vehicle In-Transport,4,Fatal Injury (K),13,"Front Seat, Right Side",20,None Used/Not Applicable,7,None Used/Not Applicable,20,Not Applicable,7,None Used/Not Applicable,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,8,Not Reported,2,Test Given,1,Blood,30,0.030 % BAC,8,Not Reported,8,Not Reported,0,Not Transported for Treatment,7,Died at Scene,1,1,1,January,2022,2022,1,1:00-1:59,44,44,144,144,0,0,0,0,0,0,Occupant of a Motor Vehicle,0,No,7,Non-Hispanic,2,Urban,1,Interstate,0,No Special Use Noted,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,22002,Pontiac Bonneville/Catalina/ Parisienne,NA,NA,NA,NA
17,Illinois,170002,2,1,1,31,1,January,1,1,1,1:00am-1:59am,44,44,45,Working Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2017,2017,490,Mack,2030,GU,11,Truck,86,Mack,63,"Single-unit straight truck or Cab-Chassis (GVWR greater than 26,000 lbs.)",11,Truck,17,"Class 7: 26,001 - 33,000 lbs. (11,794 - 14,969 kg)",17,"Class 7: 26,001 - 33,000 lbs. (11,794 - 14,969 kg)",9,Unknown,60,60 Years,1,Male,3,Occupant of a Motor Vehicle Not In- Transport,0,No Apparent Injury (O),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No Indication of Misuse,20,Not Applicable,7,None Used/Not Applicable,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,8,Not Reported,0,Test Not Given,0,Test Not Given,996,Test Not Given,8,Not Reported,0,Test Not Given,0,Not Transported for Treatment,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,0,Occupant of a Motor Vehicle,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),2,Urban,1,Interstate,12,Towing - Incident Response,6,"Emergency Operation, Emergency Warning Equipment in Use Unknown",0,No Rollover,6,6 Clock Point,0,No or Not Reported,86881,Mack Medium/Heavy - CBE,NA,NA,NA,NA
17,Illinois,170003,1,1,1,31,1,January,4,4,1,1:00am-1:59am,30,30,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2019,2019,474,Honda,9212,HR-V,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),37,Honda,14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",0,No Trailers,34,34 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",99,Reported as Unknown,7,None Used/Not Applicable,20,Not Applicable,7,None Used/Not Applicable,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,8,Not Reported,0,Test Not Given,0,Test Not Given,996,Test Not Given,8,Not Reported,8,Not Reported,0,Not Transported for Treatment,7,Died at Scene,4,4,1,January,2022,2022,1,1:00-1:59,30,30,130,130,0,0,0,0,0,0,Occupant of a Motor Vehicle,0,No,7,Non-Hispanic,2,Urban,4,Minor Arterial,0,No Special Use Noted,0,Not Applicable,0,No Rollover,3,3 Clock Point,0,No or Not Reported,37404,Honda HR-V,NA,NA,NA,NA
17,Illinois,170004,1,1,2,31,1,January,1,1,5,5:00am-5:59am,10,10,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2017,2017,473,Mazda,2078,Mazda6,13,Sedan/Saloon,41,Mazda,4,"4-door sedan, hardtop",0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",0,No Trailers,24,24 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used/Not Applicable,7,None Used/Not Applicable,20,Not Applicable,7,None Used/Not Applicable,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,9,Reported as Unknown,2,Test Given,1,Blood,197,0.197 % BAC,8,Not Reported,2,Test Given,0,Not Transported for Treatment,7,Died at Scene,1,1,1,January,2022,2022,5,5:00-5:59,10,10,510,510,0,0,0,0,0,0,Occupant of a Motor Vehicle,0,No,2,Puerto Rican,2,Urban,1,Interstate,0,No Special Use Noted,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,41050,Mazda Mazda6,NA,NA,NA,NA
17,Illinois,170004,2,1,2,31,1,January,1,1,5,5:00am-5:59am,10,10,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2012,2012,478,Nissan,2302,Maxima,13,Sedan/Saloon,35,Nissan/Datsun,4,"4-door sedan, hardtop",0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",0,No Trailers,23,23 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used/Not Applicable,7,None Used/Not Applicable,20,Not Applicable,7,None Used/Not Applicable,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,9,Reported as Unknown,2,Test Given,1,Blood,47,0.047 % BAC,8,Not Reported,2,Test Given,0,Not Transported for Treatment,7,Died at Scene,1,1,1,January,2022,2022,5,5:00-5:59,10,10,510,510,0,0,0,0,0,0,Occupant of a Motor Vehicle,0,No,7,Non-Hispanic,2,Urban,1,Interstate,0,No Special Use Noted,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,35039,Nissan/Datsun 810/Maxima,NA,NA,NA,NA
17,Illinois,170004,2,2,2,31,1,January,1,1,5,5:00am-5:59am,10,10,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2012,2012,478,Nissan,2302,Maxima,13,Sedan/Saloon,35,Nissan/Datsun,4,"4-door sedan, hardtop",0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",0,No Trailers,24,24 Years,1,Male,2,Passenger of a Motor Vehicle In-Transport,4,Fatal Injury (K),13,"Front Seat, Right Side",20,None Used/Not Applicable,7,None Used/Not Applicable,20,Not Applicable,7,None Used/Not Applicable,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,8,Not Reported,8,Not Reported,95,Not Reported,995,Not Reported,8,Not Reported,8,Not Reported,0,Not Transported for Treatment,7,Died at Scene,1,1,1,January,2022,2022,5,5:00-5:59,10,10,510,510,0,0,0,0,0,0,Occupant of a Motor Vehicle,0,No,7,Non-Hispanic,2,Urban,1,Interstate,0,No Special Use Noted,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,35039,Nissan/Datsun 810/Maxima,NA,NA,NA,NA
17,Illinois,170005,0,1,1,143,1,January,1,1,5,5:00am-5:59am,34,34,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40 Years,1,Male,5,Pedestrian,4,Fatal Injury (K),0,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,97,Not a Motor Vehicle Occupant,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,8,Not Reported,0,Test Not Given,0,Test Not Given,996,Test Not Given,8,Not Reported,8,Not Reported,0,Not Transported for Treatment,7,Died at Scene,1,1,1,January,2022,2022,5,5:00-5:59,34,34,534,534,0,0,0,0,1,11,"Not at Intersection - On Roadway, Not in Marked Crosswalk",0,No,99,Unknown,2,Urban,3,Principal Arterial - Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not Applicable,Not Applicable,0,0
17,Illinois,170005,1,1,1,143,1,January,1,1,5,5:00am-5:59am,34,34,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,9998,Not Reported,99998,Not Reported,99998,Not Reported,998,Not Reported,97,Not Reported,98,Not Reported,0,Not Applicable,98,Not Reported,98,Not Reported,0,No Trailers,998,Not Reported,9,Reported as Unknown,1,Driver of a Motor Vehicle In-Transport,9,Unknown/Not Reported,11,"Front Seat, Left Side",99,Reported as Unknown,7,None Used/Not Applicable,20,Not Applicable,7,None Used/Not Applicable,99,Reported as Deployment Unknown,9,Reported as Unknown if Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,8,Not Reported,0,Test Not Given,0,Test Not Given,996,Test Not Given,8,Not Reported,8,Not Reported,0,Not Transported for Treatment,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,0,Occupant of a Motor Vehicle,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),2,Urban,3,Principal Arterial - Other,99,Reported as Unknown,9,Reported as Unknown,0,No Rollover,99,Reported as Unknown,0,No or Not Reported,97997,Not Reported Not Reported,NA,NA,NA,NA
